frame_number,timestamp,keypoint_index,raw_x,raw_y,raw_z,raw_visibility,filtered_x,filtered_y,filtered_z,filtered_visibility,diff_x,diff_y,diff_z
230,7.666667,13,0.812537,0.431103,0.229611,0.024422,0.785213,0.430077,0.244908,0.024422,-0.027324,-0.001025,0.015297
230,7.666667,14,0.776460,0.398324,-0.263814,0.968822,0.765677,0.408500,-0.273289,0.968822,-0.010783,0.010176,-0.009475
230,7.666667,15,0.832449,0.458115,0.280322,0.098816,0.806546,0.460735,0.323060,0.098816,-0.025904,0.002620,0.042737
230,7.666667,16,0.806339,0.434378,-0.369986,0.828984,0.797572,0.436379,-0.362086,0.828984,-0.008767,0.002001,0.007899
230,7.666667,17,0.836287,0.463289,0.296467,0.161067,0.811257,0.468320,0.342796,0.161067,-0.025030,0.005031,0.046329
230,7.666667,18,0.809573,0.445473,-0.404150,0.811904,0.802632,0.444060,-0.396950,0.811904,-0.006941,-0.001413,0.007200
230,7.666667,19,0.840833,0.455679,0.271211,0.171967,0.814885,0.461362,0.319524,0.171967,-0.025948,0.005683,0.048313
230,7.666667,20,0.818006,0.439203,-0.394451,0.806936,0.806970,0.437978,-0.387520,0.806936,-0.011036,-0.001225,0.006930
230,7.666667,21,0.837594,0.450964,0.271628,0.158726,0.812854,0.458757,0.315681,0.158726,-0.024740,0.007793,0.044053
230,7.666667,22,0.816828,0.436293,-0.368155,0.762345,0.805320,0.435341,-0.360588,0.762345,-0.011508,-0.000951,0.007567
230,7.666667,23,0.807674,0.529705,0.084353,0.999989,0.791280,0.528691,0.086590,0.999989,-0.016394,-0.001014,0.002237
230,7.666667,24,0.801458,0.533505,-0.084400,0.999990,0.785546,0.531764,-0.086608,0.999990,-0.015911,-0.001741,-0.002208
230,7.666667,25,0.812273,0.636149,0.102009,0.534614,0.796345,0.635404,0.148947,0.534614,-0.015928,-0.000745,0.046938
230,7.666667,26,0.820778,0.625679,-0.171871,0.990644,0.809547,0.634155,-0.142393,0.990644,-0.011230,0.008476,0.029478
230,7.666667,27,0.761301,0.736228,0.130628,0.901900,0.755953,0.733112,0.215185,0.901900,-0.005347,-0.003116,0.084557
230,7.666667,28,0.774938,0.679404,-0.085714,0.969933,0.751113,0.666186,-0.046307,0.969933,-0.023825,-0.013218,0.039408
230,7.666667,29,0.748667,0.750539,0.130046,0.927772,0.744475,0.750079,0.219128,0.927772,-0.004192,-0.000460,0.089083
230,7.666667,30,0.762056,0.673551,-0.076976,0.933980,0.737750,0.651174,-0.035206,0.933980,-0.024306,-0.022377,0.041770
230,7.666667,31,0.766982,0.771811,0.089898,0.938762,0.770425,0.763458,0.195099,0.938762,0.003443,-0.008354,0.105201
230,7.666667,32,0.774657,0.732753,-0.107085,0.971619,0.746787,0.714961,-0.049611,0.971619,-0.027870,-0.017792,0.057474
231,7.700000,0,0.831928,0.284048,-0.041113,0.999612,0.816344,0.284564,-0.037359,0.999612,-0.015584,0.000516,0.003755
231,7.700000,1,0.827149,0.274353,-0.028206,0.999345,0.811224,0.274450,-0.024469,0.999345,-0.015925,0.000097,0.003737
231,7.700000,2,0.826182,0.274728,-0.028377,0.999146,0.810186,0.274746,-0.024642,0.999146,-0.015995,0.000018,0.003735
231,7.700000,3,0.825270,0.275215,-0.028394,0.999528,0.809185,0.275140,-0.024671,0.999528,-0.016085,-0.000076,0.003723
231,7.700000,4,0.827232,0.274468,-0.053232,0.999766,0.811373,0.274601,-0.049954,0.999766,-0.015858,0.000133,0.003279
231,7.700000,5,0.826348,0.274874,-0.053435,0.999808,0.810468,0.274955,-0.050157,0.999808,-0.015880,0.000082,0.003278
231,7.700000,6,0.825506,0.275250,-0.053542,0.999846,0.809561,0.275296,-0.050288,0.999846,-0.015945,0.000046,0.003254
231,7.700000,7,0.818253,0.280533,0.030488,0.999784,0.801722,0.280872,0.032974,0.999784,-0.016531,0.000339,0.002486
231,7.700000,8,0.818385,0.280532,-0.085036,0.999730,0.801821,0.281182,-0.085131,0.999730,-0.016564,0.000650,-0.000095
231,7.700000,9,0.829753,0.297439,-0.017727,0.999665,0.814294,0.297981,-0.014537,0.999665,-0.015459,0.000542,0.003190
231,7.700000,10,0.829543,0.297184,-0.052101,0.999752,0.814143,0.297676,-0.049280,0.999752,-0.015401,0.000492,0.002821
231,7.700000,11,0.817656,0.349547,0.117246,0.999953,0.798417,0.349141,0.116269,0.999953,-0.019239,-0.000406,-0.000976
231,7.700000,12,0.802533,0.341313,-0.147043,0.999946,0.787193,0.343977,-0.153341,0.999946,-0.015341,0.002665,-0.006298
231,7.700000,13,0.817934,0.421417,0.242083,0.038045,0.791071,0.428575,0.244418,0.038045,-0.026863,0.007158,0.002335
231,7.700000,14,0.778672,0.396805,-0.265479,0.971782,0.767961,0.406449,-0.271900,0.971782,-0.010711,0.009645,-0.006421
231,7.700000,15,0.838906,0.441443,0.304568,0.158231,0.812335,0.457371,0.319837,0.158231,-0.026571,0.015927,0.015268
231,7.700000,16,0.806943,0.432318,-0.374654,0.845681,0.799219,0.435675,-0.364412,0.845681,-0.007724,0.003357,0.010242
231,7.700000,17,0.843601,0.451082,0.315594,0.218717,0.817042,0.465307,0.338039,0.218717,-0.026559,0.014226,0.022445
231,7.700000,18,0.809447,0.445365,-0.411541,0.830079,0.803828,0.444287,-0.399667,0.830079,-0.005619,-0.001078,0.011874
231,7.700000,19,0.844001,0.443741,0.280546,0.230805,0.820092,0.458283,0.312671,0.230805,-0.023908,0.014542,0.032125
231,7.700000,20,0.817675,0.439030,-0.403290,0.825601,0.808854,0.438161,-0.390460,0.825601,-0.008820,-0.000869,0.012830
231,7.700000,21,0.841263,0.439278,0.293935,0.216350,0.817933,0.455356,0.311883,0.216350,-0.023331,0.016078,0.017948
231,7.700000,22,0.817336,0.435891,-0.373886,0.784617,0.807436,0.435437,-0.363052,0.784617,-0.009900,-0.000454,0.010834
231,7.700000,23,0.807326,0.528189,0.084480,0.999989,0.794123,0.528604,0.086224,0.999989,-0.013203,0.000415,0.001745
231,7.700000,24,0.807529,0.531193,-0.084523,0.999990,0.789441,0.531665,-0.086247,0.999990,-0.018089,0.000472,-0.001724
231,7.700000,25,0.808682,0.636158,0.127139,0.524015,0.798525,0.635535,0.145138,0.524015,-0.010157,-0.000624,0.017999
231,7.700000,26,0.842097,0.620794,-0.095002,0.990153,0.815364,0.631829,-0.134051,0.990153,-0.026734,0.011035,-0.039049
231,7.700000,27,0.761052,0.737473,0.164047,0.901180,0.756845,0.733871,0.206169,0.901180,-0.004207,-0.003602,0.042121
231,7.700000,28,0.780304,0.683271,-0.052506,0.971191,0.756344,0.669162,-0.047392,0.971191,-0.023960,-0.014109,0.005114
231,7.700000,29,0.747929,0.752274,0.163982,0.928960,0.745078,0.750461,0.209392,0.928960,-0.002850,-0.001813,0.045410
231,7.700000,30,0.766551,0.685670,-0.056912,0.935110,0.742906,0.657190,-0.039015,0.935110,-0.023644,-0.028480,0.017896
231,7.700000,31,0.775798,0.770193,0.133518,0.940647,0.771361,0.764633,0.184131,0.940647,-0.004438,-0.005561,0.050614
231,7.700000,32,0.784897,0.739300,-0.075904,0.972954,0.753638,0.719203,-0.054252,0.972954,-0.031259,-0.020097,0.021652
232,7.733333,0,0.836045,0.282572,-0.052222,0.999650,0.819836,0.284219,-0.039959,0.999650,-0.016209,0.001647,0.012263
232,7.733333,1,0.831110,0.273215,-0.039235,0.999409,0.814750,0.274236,-0.027050,0.999409,-0.016359,0.001021,0.012185
232,7.733333,2,0.830128,0.273646,-0.039418,0.999229,0.813722,0.274555,-0.027225,0.999229,-0.016406,0.000909,0.012193
232,7.733333,3,0.829181,0.274164,-0.039434,0.999574,0.812731,0.274971,-0.027251,0.999574,-0.016450,0.000806,0.012183
232,7.733333,4,0.831078,0.273359,-0.065088,0.999788,0.814867,0.274386,-0.052598,0.999788,-0.016211,0.001027,0.012490
232,7.733333,5,0.830114,0.273856,-0.065279,0.999826,0.813952,0.274765,-0.052800,0.999826,-0.016162,0.000909,0.012480
232,7.733333,6,0.829172,0.274317,-0.065377,0.999861,0.813039,0.275127,-0.052925,0.999861,-0.016133,0.000810,0.012452
232,7.733333,7,0.821712,0.279554,0.021220,0.999805,0.805269,0.280644,0.030931,0.999805,-0.016443,0.001089,0.009711
232,7.733333,8,0.821552,0.279653,-0.097590,0.999756,0.805322,0.280917,-0.087297,0.999756,-0.016230,0.001264,0.010293
232,7.733333,9,0.833880,0.295711,-0.027685,0.999698,0.817766,0.297588,-0.016834,0.999698,-0.016114,0.001877,0.010851
232,7.733333,10,0.833717,0.295787,-0.062871,0.999776,0.817613,0.297349,-0.051654,0.999776,-0.016105,0.001562,0.011216
232,7.733333,11,0.821515,0.349339,0.109952,0.999958,0.802535,0.349176,0.115175,0.999958,-0.018981,-0.000163,0.005223
232,7.733333,12,0.804948,0.340982,-0.155346,0.999951,0.790336,0.343458,-0.153689,0.999951,-0.014611,0.002476,0.001656
232,7.733333,13,0.824184,0.419952,0.222724,0.073551,0.797006,0.427081,0.240649,0.073551,-0.027179,0.007129,0.017925
232,7.733333,14,0.779752,0.396367,-0.275489,0.974555,0.770033,0.404682,-0.272536,0.974555,-0.009719,0.008315,0.002953
232,7.733333,15,0.849962,0.441171,0.264281,0.231991,0.819082,0.454559,0.310050,0.231991,-0.030880,0.013388,0.045769
232,7.733333,16,0.810183,0.431553,-0.378159,0.860998,0.801146,0.434961,-0.366935,0.860998,-0.009037,0.003408,0.011224
232,7.733333,17,0.854796,0.451218,0.276709,0.287244,0.823811,0.462856,0.327193,0.287244,-0.030985,0.011638,0.050483
232,7.733333,18,0.812613,0.445270,-0.416753,0.846854,0.805369,0.444458,-0.402821,0.846854,-0.007244,-0.000812,0.013931
232,7.733333,19,0.856861,0.444266,0.250856,0.299284,0.826682,0.455845,0.301691,0.299284,-0.030178,0.011578,0.050835
232,7.733333,20,0.820430,0.438935,-0.408502,0.842818,0.810891,0.438296,-0.393794,0.842818,-0.009539,-0.000639,0.014708
232,7.733333,21,0.853618,0.440493,0.255043,0.285179,0.824324,0.452773,0.301851,0.285179,-0.029293,0.012280,0.046808
232,7.733333,22,0.820322,0.435487,-0.377391,0.805590,0.809705,0.435446,-0.365687,0.805590,-0.010616,-0.000042,0.011704
232,7.733333,23,0.810802,0.526408,0.084570,0.999989,0.797077,0.528222,0.085938,0.999989,-0.013725,0.001814,0.001368
232,7.733333,24,0.812047,0.528618,-0.084611,0.999989,0.793449,0.531136,-0.085964,0.999989,-0.018598,0.002517,-0.001353
232,7.733333,25,0.804414,0.636146,0.155536,0.521468,0.799563,0.635641,0.146948,0.521468,-0.004851,-0.000505,-0.008589
232,7.733333,26,0.851449,0.618852,-0.085525,0.990328,0.821825,0.629566,-0.125620,0.990328,-0.029624,0.010714,-0.040095
232,7.733333,27,0.760357,0.737151,0.226704,0.901570,0.757458,0.734442,0.209763,0.901570,-0.002898,-0.002709,-0.016941
232,7.733333,28,0.787777,0.682652,-0.000778,0.972750,0.761981,0.671516,-0.039315,0.972750,-0.025796,-0.011136,-0.038537
232,7.733333,29,0.747439,0.752108,0.230424,0.930126,0.745490,0.750747,0.213077,0.930126,-0.001949,-0.001361,-0.017347
232,7.733333,30,0.774547,0.686764,0.006931,0.936845,0.748576,0.662374,-0.031048,0.936845,-0.025971,-0.024390,-0.037979
232,7.733333,31,0.778107,0.767437,0.206763,0.942509,0.772537,0.765122,0.188124,0.942509,-0.005571,-0.002315,-0.018639
232,7.733333,32,0.791189,0.741374,-0.014804,0.974417,0.760398,0.723082,-0.047369,0.974417,-0.030791,-0.018293,-0.032566
233,7.766667,0,0.838837,0.282113,-0.054755,0.999684,0.823204,0.283854,-0.042550,0.999684,-0.015633,0.001741,0.012205
233,7.766667,1,0.833975,0.272884,-0.042542,0.999467,0.818159,0.274002,-0.029762,0.999467,-0.015816,0.001118,0.012780
233,7.766667,2,0.832961,0.273294,-0.042725,0.999305,0.817134,0.274337,-0.029938,0.999305,-0.015827,0.001043,0.012787
233,7.766667,3,0.831968,0.273807,-0.042744,0.999616,0.816142,0.274769,-0.029963,0.999616,-0.015826,0.000962,0.012781
233,7.766667,4,0.834158,0.273079,-0.067057,0.999809,0.818288,0.274159,-0.055129,0.999809,-0.015870,0.001080,0.011928
233,7.766667,5,0.833336,0.273585,-0.067255,0.999843,0.817390,0.274561,-0.055330,0.999843,-0.015947,0.000975,0.011926
233,7.766667,6,0.832540,0.274061,-0.067358,0.999874,0.816498,0.274942,-0.055451,0.999874,-0.016042,0.000881,0.011907
233,7.766667,7,0.824872,0.279065,0.015551,0.999825,0.808747,0.280370,0.028251,0.999825,-0.016125,0.001305,0.012699
233,7.766667,8,0.825306,0.279270,-0.097380,0.999780,0.808868,0.280631,-0.089053,0.999780,-0.016438,0.001361,0.008327
233,7.766667,9,0.836315,0.295285,-0.030975,0.999728,0.821054,0.297189,-0.019308,0.999728,-0.015261,0.001903,0.011668
233,7.766667,10,0.836319,0.295359,-0.064381,0.999798,0.820929,0.297004,-0.053880,0.999798,-0.015391,0.001645,0.010501
233,7.766667,11,0.825890,0.348913,0.103010,0.999961,0.806698,0.349130,0.113063,0.999961,-0.019192,0.000217,0.010054
233,7.766667,12,0.808185,0.341024,-0.152332,0.999955,0.793496,0.343036,-0.153454,0.999955,-0.014689,0.002012,-0.001122
233,7.766667,13,0.827816,0.418604,0.229587,0.091367,0.802531,0.425610,0.238724,0.091367,-0.025286,0.007006,0.009137
233,7.766667,14,0.782260,0.396691,-0.272968,0.977025,0.772182,0.403281,-0.272612,0.977025,-0.010078,0.006590,0.000356
233,7.766667,15,0.855214,0.435339,0.290980,0.289903,0.825570,0.451223,0.306687,0.289903,-0.029644,0.015884,0.015707
233,7.766667,16,0.816612,0.430629,-0.370821,0.874704,0.803866,0.434210,-0.367642,0.874704,-0.012746,0.003581,0.003179
233,7.766667,17,0.860264,0.443441,0.306789,0.341477,0.830356,0.459493,0.323582,0.341477,-0.029907,0.016052,0.016793
233,7.766667,18,0.822352,0.443014,-0.407097,0.861793,0.808351,0.444207,-0.403603,0.861793,-0.014000,0.001193,0.003494
233,7.766667,19,0.862023,0.437472,0.281349,0.353978,0.833026,0.452662,0.298078,0.353978,-0.028997,0.015190,0.016729
233,7.766667,20,0.829356,0.435929,-0.398419,0.858143,0.814144,0.437884,-0.394641,0.858143,-0.015212,0.001955,0.003779
233,7.766667,21,0.858723,0.434553,0.283268,0.339578,0.830494,0.449615,0.298569,0.339578,-0.028229,0.015062,0.015301
233,7.766667,22,0.827851,0.432939,-0.369751,0.824137,0.812904,0.435010,-0.366427,0.824137,-0.014947,0.002071,0.003324
233,7.766667,23,0.816896,0.524992,0.081071,0.999989,0.800588,0.527662,0.085094,0.999989,-0.016308,0.002670,0.004023
233,7.766667,24,0.814032,0.526745,-0.081136,0.999990,0.797099,0.530374,-0.085127,0.999990,-0.016933,0.003629,-0.003991
233,7.766667,25,0.802301,0.635112,0.142509,0.517090,0.800045,0.635549,0.146175,0.517090,-0.002257,0.000437,0.003666
233,7.766667,26,0.862245,0.613151,-0.102407,0.990151,0.829082,0.626697,-0.121591,0.990151,-0.033164,0.013546,-0.019184
233,7.766667,27,0.760460,0.736191,0.201175,0.901289,0.757982,0.734746,0.208260,0.901289,-0.002478,-0.001445,0.007085
233,7.766667,28,0.796630,0.680711,-0.016865,0.973672,0.768202,0.673122,-0.035406,0.973672,-0.028428,-0.007589,-0.018541
233,7.766667,29,0.747178,0.752051,0.203752,0.930753,0.745784,0.750974,0.211443,0.930753,-0.001394,-0.001078,0.007692
233,7.766667,30,0.782434,0.684798,-0.007922,0.937895,0.754650,0.666316,-0.027028,0.937895,-0.027784,-0.018483,-0.019106
233,7.766667,31,0.782823,0.764900,0.182970,0.944431,0.774331,0.765083,0.187217,0.944431,-0.008492,0.000183,0.004246
233,7.766667,32,0.799578,0.742288,-0.024774,0.975623,0.767461,0.726449,-0.043451,0.975623,-0.032117,-0.015839,-0.018677
234,7.800000,0,0.842309,0.280803,-0.066123,0.999715,0.826591,0.283325,-0.046692,0.999715,-0.015718,0.002521,0.019431
234,7.800000,1,0.837245,0.271509,-0.054143,0.999519,0.821543,0.273570,-0.034044,0.999519,-0.015702,0.002061,0.020099
234,7.800000,2,0.836195,0.271946,-0.054327,0.999373,0.820513,0.273923,-0.034222,0.999373,-0.015681,0.001977,0.020105
234,7.800000,3,0.835168,0.272481,-0.054343,0.999653,0.819516,0.274373,-0.034245,0.999653,-0.015652,0.001892,0.020098
234,7.800000,4,0.837452,0.271822,-0.077759,0.999828,0.821686,0.273754,-0.059101,0.999828,-0.015766,0.001932,0.018658
234,7.800000,5,0.836624,0.272429,-0.077959,0.999859,0.820800,0.274191,-0.059302,0.999859,-0.015823,0.001762,0.018657
234,7.800000,6,0.835845,0.273017,-0.078062,0.999886,0.819929,0.274608,-0.059420,0.999886,-0.015917,0.001592,0.018642
234,7.800000,7,0.827743,0.277940,0.004989,0.999842,0.812116,0.279949,0.024181,0.999842,-0.015627,0.002009,0.019192
234,7.800000,8,0.828712,0.278401,-0.103399,0.999801,0.812389,0.280245,-0.091557,0.999801,-0.016323,0.001844,0.011842
234,7.800000,9,0.839670,0.293958,-0.041747,0.999754,0.824353,0.296628,-0.023245,0.999754,-0.015317,0.002671,0.018502
234,7.800000,10,0.839698,0.294228,-0.073910,0.999817,0.824255,0.296523,-0.057392,0.999817,-0.015443,0.002295,0.016518
234,7.800000,11,0.826673,0.348311,0.091880,0.999964,0.810256,0.348988,0.109371,0.999964,-0.016417,0.000677,0.017491
234,7.800000,12,0.812184,0.341096,-0.151729,0.999959,0.796805,0.342699,-0.153155,0.999959,-0.015378,0.001604,-0.001426
234,7.800000,13,0.828533,0.418341,0.211477,0.096475,0.807191,0.424347,0.233959,0.096475,-0.021343,0.006006,0.022481
234,7.800000,14,0.785964,0.395278,-0.266306,0.979171,0.774605,0.401879,-0.271504,0.979171,-0.011360,0.006601,-0.005199
234,7.800000,15,0.856077,0.438582,0.268249,0.322206,0.831049,0.449024,0.299875,0.322206,-0.025028,0.010442,0.031626
234,7.800000,16,0.817991,0.429555,-0.358102,0.886530,0.806351,0.433403,-0.365924,0.886530,-0.011640,0.003848,-0.007822
234,7.800000,17,0.860305,0.445671,0.282618,0.373727,0.835734,0.457092,0.316298,0.373727,-0.024571,0.011420,0.033679
234,7.800000,18,0.823647,0.441315,-0.391627,0.874399,0.811040,0.443705,-0.401439,0.874399,-0.012607,0.002390,-0.009812
234,7.800000,19,0.861869,0.439575,0.258967,0.387476,0.838202,0.450389,0.291105,0.387476,-0.023667,0.010814,0.032138
234,7.800000,20,0.830322,0.434866,-0.383015,0.871056,0.816996,0.437360,-0.392538,0.871056,-0.013327,0.002494,-0.009523
234,7.800000,21,0.858317,0.437266,0.260226,0.372849,0.835483,0.447469,0.291766,0.372849,-0.022834,0.010204,0.031539
234,7.800000,22,0.828238,0.431608,-0.356706,0.838882,0.815607,0.434420,-0.364675,0.838882,-0.012631,0.002812,-0.007969
234,7.800000,23,0.817392,0.522105,0.077407,0.999989,0.803564,0.526700,0.083759,0.999989,-0.013828,0.004595,0.006353
234,7.800000,24,0.821912,0.523953,-0.077491,0.999990,0.801504,0.529262,-0.083801,0.999990,-0.020408,0.005309,-0.006310
234,7.800000,25,0.801516,0.630719,0.130053,0.512630,0.800303,0.634712,0.143362,0.512630,-0.001213,0.003993,0.013309
234,7.800000,26,0.865831,0.613121,-0.084451,0.989424,0.835688,0.624322,-0.115096,0.989424,-0.030143,0.011200,-0.030646
234,7.800000,27,0.760338,0.734708,0.179812,0.901355,0.758393,0.734740,0.203260,0.901355,-0.001945,0.000031,0.023448
234,7.800000,28,0.806887,0.679406,-0.007315,0.974738,0.775160,0.674219,-0.030491,0.974738,-0.031727,-0.005187,-0.023176
234,7.800000,29,0.746953,0.751122,0.181374,0.931554,0.745988,0.751000,0.206153,0.931554,-0.000965,-0.000123,0.024778
234,7.800000,30,0.793362,0.681653,0.000617,0.939221,0.761608,0.669013,-0.022197,0.939221,-0.031755,-0.012640,-0.022814
234,7.800000,31,0.783368,0.764817,0.158491,0.945885,0.775909,0.765037,0.182143,0.945885,-0.007459,0.000220,0.023653
234,7.800000,32,0.807917,0.741703,-0.016060,0.976817,0.774765,0.729126,-0.038685,0.976817,-0.033152,-0.012577,-0.022625
235,7.833333,0,0.847685,0.281084,-0.061436,0.999743,0.830331,0.282936,-0.049284,0.999743,-0.017353,0.001852,0.012152
235,7.833333,1,0.843038,0.271541,-0.049835,0.999566,0.825356,0.273218,-0.036820,0.999566,-0.017683,0.001677,0.013015
235,7.833333,2,0.842149,0.271959,-0.050013,0.999434,0.824351,0.273582,-0.036998,0.999434,-0.017798,0.001624,0.013015
235,7.833333,3,0.841296,0.272438,-0.050024,0.999687,0.823379,0.274037,-0.037019,0.999687,-0.017916,0.001599,0.013005
235,7.833333,4,0.842908,0.271839,-0.073452,0.999844,0.825450,0.273423,-0.061622,0.999844,-0.017458,0.001583,0.011830
235,7.833333,5,0.841965,0.272444,-0.073651,0.999872,0.824555,0.273889,-0.061822,0.999872,-0.017410,0.001444,0.011829
235,7.833333,6,0.841009,0.273023,-0.073748,0.999897,0.823668,0.274334,-0.061937,0.999897,-0.017340,0.001311,0.011811
235,7.833333,7,0.833845,0.277735,0.006957,0.999857,0.815972,0.279565,0.021162,0.999857,-0.017873,0.001831,0.014205
235,7.833333,8,0.833199,0.278321,-0.101178,0.999819,0.816082,0.279911,-0.093237,0.999819,-0.017117,0.001590,0.007941
235,7.833333,9,0.845085,0.294003,-0.037824,0.999778,0.828029,0.296173,-0.025805,0.999778,-0.017057,0.002170,0.012018
235,7.833333,10,0.844435,0.294246,-0.069972,0.999835,0.827833,0.296128,-0.059599,0.999835,-0.016602,0.001882,0.010373
235,7.833333,11,0.831873,0.348162,0.090386,0.999967,0.814105,0.348845,0.106053,0.999967,-0.017768,0.000683,0.015667
235,7.833333,12,0.814474,0.341352,-0.147997,0.999962,0.799934,0.342466,-0.152261,0.999962,-0.014541,0.001114,-0.004264
235,7.833333,13,0.831166,0.418218,0.198845,0.100621,0.811484,0.423281,0.227782,0.100621,-0.019682,0.005063,0.028937
235,7.833333,14,0.786030,0.394514,-0.258776,0.981097,0.776613,0.400589,-0.269280,0.981097,-0.009417,0.006075,-0.010504
235,7.833333,15,0.857331,0.438994,0.243140,0.348861,0.835765,0.447277,0.289742,0.348861,-0.021565,0.008283,0.046602
235,7.833333,16,0.822207,0.428168,-0.343447,0.896951,0.809142,0.432494,-0.361922,0.896951,-0.013065,0.004326,-0.018475
235,7.833333,17,0.861927,0.446236,0.254661,0.401996,0.840434,0.455202,0.305247,0.401996,-0.021493,0.008966,0.050586
235,7.833333,18,0.829242,0.440091,-0.375526,0.885358,0.814243,0.443078,-0.396814,0.885358,-0.014999,0.002988,-0.021288
235,7.833333,19,0.862534,0.440342,0.232346,0.417137,0.842564,0.448641,0.280555,0.417137,-0.019970,0.008299,0.048208
235,7.833333,20,0.834782,0.433338,-0.366482,0.882277,0.820133,0.436663,-0.387884,0.882277,-0.014649,0.003325,-0.021402
